"Points:0","Points:1","Points:2"
1.00128,0.15523,0
2.55618,0.01267,0
2.60788,0.12174,0
2.35148,-0.15757,0
1.35063,0.15097,0
2.15754,-0.04012,0
2.37379,-0.15982,0
2.81538,0.06635,0
1.76981,0.0526,0
3.20155,-0.09433,0
3.12293,0.05192,0
1.76915,0.03914,0
2.99367,-0.04095,0
2.19112,-0.04931,0
2.95416,-0.02901,0
2.62606,0.13832,0
3.01691,-0.04612,0
1.17106,0.17191,0
1.49985,0.12663,0
1.06497,0.13706,0
3.21575,-0.13233,0
2.59833,-0.07858,0
2.02611,0.0067,0
2.64682,0.10979,0
2.33239,-0.12972,0
2.43079,-0.12114,0
1.81795,0.04522,0
1.14153,0.17852,0
2.6711,0.10208,0
0.96652,0.1247,0
2.57531,-0.09908,0
2.58645,0.12284,0
