"Points:0","Points:1","Points:2"
4.37989,-0.49527,0
4.00852,0.26463,0
4.05148,-0.68249,0
4.14026,-0.64155,0
4.04175,-0.69269,0
3.88666,0.37596,0
3.9786,-0.68816,0
4.12256,-0.67601,0
4.01208,0.27541,0
3.90735,0.35325,0
4.42299,-0.44863,0
3.81249,0.4383,0
3.83508,0.43503,0
3.8198,0.42346,0
4.35962,-0.52196,0
4.01026,0.27029,0
3.89187,0.35082,0
3.86204,0.40386,0
4.00918,-0.69512,0
4.33921,-0.55567,0
3.98998,0.30057,0
3.89593,0.36622,0
4.11767,-0.65791,0
4.17676,-0.6411,0
4.39833,-0.12415,0
3.99285,-0.66185,0
4.71426,-0.12058,0
4.70206,-0.08921,0
