"Points:0","Points:1","Points:2"
3.9156,0.3357,0
4.37989,-0.49527,0
4.05148,-0.68249,0
4.14026,-0.64155,0
4.04175,-0.69269,0
3.88666,0.37596,0
3.9786,-0.68816,0
4.0653,0.26321,0
3.96733,-0.72113,0
4.01208,0.27541,0
3.95275,-0.73643,0
3.90735,0.35325,0
3.95713,-0.7261,0
4.15036,-0.63845,0
4.35962,-0.52196,0
4.01026,0.27029,0
4.00918,-0.69512,0
4.35053,-0.52165,0
3.89593,0.36622,0
4.11767,-0.65791,0
4.39833,-0.12415,0
3.99285,-0.66185,0
4.7051,-0.09848,0
4.71426,-0.12058,0
4.71153,-0.0496,0
4.74467,0.01576,0
4.75724,0.04387,0
