"Points:0","Points:1","Points:2"
0.67985,0.73382,0
2.1652,-0.07816,0
0.70449,-0.66057,0
4.29729,0.75073,0
2.51231,-0.51921,0
2.51795,-0.70517,0
0.64762,-0.05679,0
3.65843,-1.01535,0
2.58522,0.73509,0
3.21877,1.04161,0
3.72264,-0.47151,0
3.71146,0.49367,0
3.91362,-1.06987,0
1.50385,-0.46968,0
3.84609,1.21254,0
1.84378,0.69891,0
4.34502,-0.76879,0
0.63547,0.23501,0
4.34251,-0.68244,0
1.84608,-0.44854,0
0.57324,0.7233,0
0.7478,0.36796,0
1.30267,-1.17105,0
4.3423,0.36717,0
1.88447,-1.23303,0
3.50286,1.24557,0
1.6832,-1.23617,0
1.5224,-0.71646,0
2.15305,-0.49234,0
2.56536,0.75155,0
3.21382,1.02229,0
4.36747,0.04546,0
2.37825,-0.33321,0
2.01274,-0.59557,0
0.52961,-0.58299,0
3.09377,-0.78724,0
2.23692,-0.47969,0
1.86499,0.91093,0
1.06633,-1.07139,0
3.1716,0.40191,0
0.84658,-0.09832,0
1.69393,0.90104,0
3.97159,-0.69192,0
2.59507,1.05139,0
1.44505,-0.1954,0
3.13258,-0.06802,0
3.20362,-0.32992,0
2.77539,0.10879,0
4.47204,0.79151,0
3.24944,0.20775,0
2.20883,-0.29106,0
4.36291,0.69094,0
4.08604,-0.43803,0
3.96759,0.09595,0
2.32183,0.35787,0
3.04696,-0.49577,0
2.34488,-0.56431,0
3.4074,0.9429,0
1.0947,0.24689,0
3.35868,0.42617,0
2.86929,1.11341,0
3.98671,-0.30564,0
4.02036,0.9539,0
1.57736,0.58481,0
2.46706,0.23943,0
3.57667,-0.97434,0
4.28686,0.33572,0
2.91308,0.41996,0
0.95989,0.8767,0
2.86841,0.4433,0
4.43797,-0.34464,0
1.09787,-0.66625,0
3.14911,-1.20813,0
3.20198,0.91527,0
2.8734,0.51332,0
1.55756,0.11972,0
1.5059,0.56028,0
3.24661,0.82226,0
3.8389,0.65341,0
1.14182,0.95114,0
2.34897,-0.77414,0
1.1065,-0.19379,0
3.20201,-1.0199,0
2.83666,0.39183,0
0.95333,-0.15917,0
2.88621,-0.87975,0
1.38638,0.95139,0
3.92131,0.29867,0
1.01539,1.19394,0
4.32362,-0.87178,0
1.45993,0.29457,0
2.11069,0.10544,0
1.79026,-0.23876,0
3.7732,0.58149,0
0.73152,0.558,0
1.21722,-1.02176,0
2.5941,-0.7939,0
2.76041,0.42757,0
2.40165,0.87992,0
1.58403,-0.36486,0
3.08896,0.77259,0
2.26499,0.10505,0
3.00776,0.07905,0
2.68333,-0.4692,0
1.09594,0.30703,0
1.17177,-1.15624,0
2.94007,1.12841,0
1.65894,0.95769,0
1.45051,-0.99183,0
3.27744,-0.21454,0
2.59071,1.12054,0
4.03401,0.41483,0
2.13295,0.91997,0
2.77868,-1.0022,0
2.13277,0.6282,0
3.6819,0.94509,0
4.31303,-0.6009,0
1.58568,-0.95802,0
3.2121,0.76845,0
3.14266,0.27169,0
2.15628,-0.41332,0
0.89239,-0.88766,0
3.36083,-0.93064,0
2.00894,0.38246,0
2.05968,0.17986,0
3.27824,-0.9487,0
2.44257,0.62512,0
3.74938,0.94156,0
2.96571,0.04391,0
2.90711,0.80346,0
3.86056,0.34808,0
3.87592,-0.2577,0
3.92053,-0.07025,0
0.72683,-0.37559,0
3.35723,-1.21733,0
4.41808,1.2368,0
1.66003,0.96215,0
1.33876,0.40592,0
2.96188,0.53039,0
1.85846,-1.13734,0
1.74768,0.60961,0
1.09065,0.0226,0
4.31793,-0.4975,0
3.27997,-0.44691,0
3.93539,0.27891,0
3.62443,1.23849,0
4.48832,-0.53822,0
4.48386,-1.19398,0
2.32423,1.11833,0
2.67303,-0.06384,0
0.99193,-0.51516,0
2.93367,0.78708,0
3.66064,0.92937,0
1.84549,0.22307,0
1.10985,1.19719,0
3.43285,-0.53023,0
3.54924,-0.31668,0
2.06548,-0.04834,0
1.59808,1.16824,0
1.78332,-0.72952,0
3.6909,-0.01838,0
3.98949,0.44197,0
2.80067,-0.48083,0
3.77445,-0.18613,0
0.78175,0.87156,0
2.04127,-1.09145,0
3.2797,1.21175,0
1.83881,0.3536,0
2.43714,0.03357,0
0.73235,-1.07799,0
1.27965,-0.7817,0
0.58727,0.00805,0
1.45213,-0.91597,0
1.8508,0.34683,0
